Intel Core i9 X-Series - Core i9-7900X Skylake-X 10-Core 3.3 GHz LGA 2066 140W BX80673I97900X Desktop Processor,$274.75,https://www.newegg.com/intel-core-i9-x-series-i9-7900x/p/N82E16819117795?Description=intel&cm_re=intel-_-19-117-795-_-Product
Intel Core i7 9th Gen - Core i7-9700KF Coffee Lake 8-Core 3.6 GHz (4.9 GHz Turbo) LGA 1151 (300 Series) 95W BX80684I79700KF Desktop Processor Without Graphics,$261.49,https://www.newegg.com/core-i7-9th-gen-intel-core-i7-9700kf/p/N82E16819117994?Description=intel&cm_re=intel-_-19-117-994-_-Product
Intel Core i7 8th Gen - Core i7-8086K Coffee Lake 6-Core 4.0 GHz (5.0 GHz Turbo) LGA 1151 (300 Series) 95W BX80684I78086K Desktop Processor Intel UHD Graphics 630,$353.09,https://www.newegg.com/core-i7-8th-gen-intel-core-i7-8086k/p/N82E16819117932?Description=intel&cm_re=intel-_-19-117-932-_-Product
Intel Core i5-12490F Alder Lake Desktop Processor Game Special Edition i5 12th Gen- 6 Cores up to 4.6 GHz Turbo LGA 1700  65W  Without Graphics and Fan -Black Box,$169.99,https://www.newegg.com/intel-core-i5-12490f-core-i5-12th-gen/p/274-000A-01ND4?Description=intel&cm_re=intel-_-274-000A-01ND4-_-Product
Intel Xeon E-2378G Processor 8 Cores 16 Threads 2.8GHz Base Frequency 5.1GHz Boost 80W TDP Socket FCLGA1200 Boxed BX80708E2378G,$579.99,https://www.newegg.com/intel-xeon/p/N82E16819118424?Description=intel&cm_re=intel-_-19-118-424-_-Product
Intel Core i3-10100F - Core i3 10th Gen Comet Lake Quad-Core 3.6 GHz LGA 1200 65W None Integrated Graphics Desktop Processor - BX8070110100F,$77.96,https://www.newegg.com/intel-core-i3-10100f-core-i3-10th-gen/p/N82E16819118223?Description=intel&cm_re=intel-_-19-118-223-_-Product
Intel Celeron G6900 - Celeron Alder Lake Dual-Core 3.4 GHz LGA 1700 Processor 46W Intel UHD Graphics 710 Desktop Processor - BX80715G6900,$79.99,https://www.newegg.com/intel-celeron-g6900/p/N82E16819118378?Description=intel&cm_re=intel-_-19-118-378-_-Product
Intel Pentium G7400 - Pentium Gold Alder Lake Dual-Core 3.7 GHz LGA 1700 Processor 46W Intel UHD Graphics 710 Desktop Processor - BX80715G7400,$103.14,https://www.newegg.com/intel-pentium-g7400-pentium-gold/p/N82E16819118376?Description=intel&cm_re=intel-_-19-118-376-_-Product
Intel Core i9-12900F - Core i9 12th Gen Alder Lake 16-Core (8P+8E) 2.4 GHz LGA 1700 Processor 60W Desktop Processor - BX8071512900F,$482.95,https://www.newegg.com/intel-core-i9-12900f-core-i9-12th-gen/p/N82E16819118373?Description=intel&cm_re=intel-_-19-118-373-_-Product
Intel Core i7-3770 - Core i7 3rd Gen Ivy Bridge Quad-Core 3.4GHz (3.9GHz Turbo) LGA 1155 77W Intel HD Graphics 4000 Desktop Processor - BX80637I73770,$83.88,https://www.newegg.com/intel-core-i7-3rd-gen-core-i7-3770/p/N82E16819116502?Description=intel&cm_re=intel-_-19-116-502-_-Product
Intel Core i5 6th Gen - Core i5-6600K 6M Skylake Quad-Core 3.5 GHz LGA 1151 91W BX80662I56600K Desktop Processor Intel HD Graphics 530,$59.35,https://www.newegg.com/intel-core-i5-6th-gen-core-i5-6600k/p/N82E16819117561?Description=intel&cm_re=intel-_-19-117-561-_-Product
Intel Celeron G5900 - Celeron Comet Lake Dual-Core 3.4 GHz LGA 1200 58W Intel UHD Graphics 610 Desktop Processor - BX80701G5900,$21.95,https://www.newegg.com/intel-celeron-g5900/p/N82E16819118143?Description=intel&cm_re=intel-_-19-118-143-_-Product
Intel Core i5-11600 - Core i5 11th Gen Rocket Lake 6-Core 2.8 GHz LGA 1200 65W Intel UHD Graphics 750 Desktop Processor - BX8070811600,$245.93,https://www.newegg.com/intel-core-i5-11600-core-i5-11th-gen/p/N82E16819118238?Description=intel&cm_re=intel-_-19-118-238-_-Product
Intel Core i9-13900K - Core i9 13th Gen Raptor Lake 24-Core (8P+16E) LGA 1700 125W Intel UHD Graphics 770 Desktop Processor and ASUS Prime Z790-A WiFi 6E DDR5 PCIe 5.0 LGA 1700 ATX Motherboard,$1 105.90,https://www.newegg.com/intel-core-i9-13900k-core-i9-13th-gen/p/274-000A-01NH9?Description=intel&cm_re=intel-_-274-000A-01NH9-_-Product
Intel Core i7 8th Gen - Core i7-8700 Coffee Lake 6-Core 3.2 GHz (4.6 GHz Turbo) LGA 1151 (300 Series) 65W BX80684I78700 Desktop Processor Intel UHD Graphics 630,$211.91,https://www.newegg.com/core-i7-8th-gen-intel-core-i7-8700/p/N82E16819117826?Description=intel&cm_re=intel-_-19-117-826-_-Product
Intel Core i5 8th Gen - Core i5-8500 Coffee Lake 6-Core 3.0 GHz (4.1 GHz Turbo) LGA 1151 (300 Series) 65W BX80684I58500 Desktop Processor Intel UHD Graphics 630,$137.40,https://www.newegg.com/core-i5-8th-gen-intel-core-i5-8500/p/N82E16819117883?Description=intel&cm_re=intel-_-19-117-883-_-Product
Intel Celeron G5925 - Celeron Comet Lake Dual-Core 3.6 GHz LGA 1200 58W Intel UHD Graphics 610 Desktop Processor - BX80701G5925,$32.95,https://www.newegg.com/intel-cerleon-g5925-celeron/p/N82E16819118178?Description=intel&cm_re=intel-_-19-118-178-_-Product
Intel Core i5-4590 - Core i5 4th Gen Haswell Quad-Core 3.3 GHz LGA 1150 84W Intel HD Graphics 4600 Desktop Processor - BX80646I54590,$57.99,https://www.newegg.com/intel-core-i5-4th-gen-core-i5-4590/p/N82E16819116991?Description=intel&cm_re=intel-_-19-116-991-_-Product
Intel Celeron G5905 - Celeron Comet Lake Dual-Core 3.5 GHz LGA 1200 58W Intel UHD Graphics 610 Desktop Processor - BX80701G5905,$30.15,https://www.newegg.com/intel-celeron-g5905/p/N82E16819118180?Description=intel&cm_re=intel-_-19-118-180-_-Product
Intel Core i7 9th Gen - Core i7-9700F Coffee Lake 8-Core 3.0 GHz (4.7 GHz Turbo) LGA 1151 (300 Series) 65W BX80684i79700F Desktop Processor Without Graphics,$252.88,https://www.newegg.com/intel-core-i7-9th-gen-core-i7-9700f/p/N82E16819118058?Description=intel&cm_re=intel-_-19-118-058-_-Product
Intel Core i5 8th Gen - Core i5-8600K Coffee Lake 6-Core 3.6 GHz (4.3 GHz Turbo) LGA 1151 (300 Series) 95W BX80684I58600K Desktop Processor Intel UHD Graphics 630,$112.79,https://www.newegg.com/intel-core-i5-8th-gen-core-i5-8600k/p/N82E16819117825?Description=intel&cm_re=intel-_-19-117-825-_-Product
Intel Core i7-4770 - Core i7 4th Gen Haswell Quad-Core 3.4 GHz LGA 1150 84W Intel HD Graphics Desktop Processor - BX80646I74770,$99.99,https://www.newegg.com/intel-core-i7-4th-gen-core-i7-4770/p/N82E16819116900?Description=intel&cm_re=intel-_-19-116-900-_-Product
Intel Core i5 7th Gen - Core i5-7600 Kaby Lake Quad-Core 3.5 GHz LGA 1151 65W BX80677I57600 Desktop Processor,$99.20,https://www.newegg.com/core-i5-7th-gen-intel-core-i5-7600/p/N82E16819117729?Description=intel&cm_re=intel-_-19-117-729-_-Product
Intel Core i5 7th Gen - Core i5-7600K Kaby Lake Quad-Core 3.8 GHz LGA 1151 91W BX80677I57600K Desktop Processor,$129.46,https://www.newegg.com/intel-core-i5-7th-gen-core-i5-7600k/p/N82E16819117728?Description=intel&cm_re=intel-_-19-117-728-_-Product
Intel Core i5-3570K - Core i5 3rd Gen Ivy Bridge Quad-Core 3.4GHz (3.8GHz Turbo) LGA 1155 77W Intel HD Graphics 4000 Desktop Processor - BX80637I53570K,$48.88,https://www.newegg.com/intel-core-i5-3rd-gen-core-i5-3570k/p/N82E16819116504?Description=intel&cm_re=intel-_-19-116-504-_-Product
Intel Core i5 8th Gen - Core i5-8400 Coffee Lake 6-Core 2.8 GHz (4.0 GHz Turbo) LGA 1151 (300 Series) 65W BX80684I58400 Desktop Processor Intel UHD Graphics 630,$142.00,https://www.newegg.com/core-i5-8th-gen-intel-core-i5-8400/p/N82E16819117824?Description=intel&cm_re=intel-_-19-117-824-_-Product
Intel Core i9-11900 - Core i9 11th Gen Rocket Lake 8-Core 2.5 GHz LGA 1200 65W Intel UHD Graphics 750 Desktop Processor - BX8070811900,$389.84,https://www.newegg.com/intel-core-i9-11900-core-i9-11th-gen/p/N82E16819118236?Description=intel&cm_re=intel-_-19-118-236-_-Product
Intel Core i5-10500 - Core i5 10th Gen Comet Lake 6-Core 3.1 GHz LGA 1200 65W Intel UHD Graphics 630 Desktop Processor - BX8070110500,$213.08,https://www.newegg.com/intel-core-i5-10500-core-i5-10th-gen/p/N82E16819118134?Description=intel&cm_re=intel-_-19-118-134-_-Product
Intel Core i3 9th Gen - Core i3-9100F Coffee Lake 4-Core 3.6 GHz (4.2 GHz Turbo) LGA 1151 (300 Series) 65W BX80684i39100F Desktop Processor Without Graphics,$95.82,https://www.newegg.com/intel-core-i3-9th-gen-core-i3-9100f/p/N82E16819118072?Description=intel&cm_re=intel-_-19-118-072-_-Product
Intel Core i7-2600 - Core i7 2nd Gen Sandy Bridge Quad-Core 3.4GHz (3.8GHz Turbo Boost) LGA 1155 95W Intel HD Graphics 2000 Desktop Processor - BX80623I72600,$63.64,https://www.newegg.com/intel-core-i7-2nd-gen-core-i7-2600/p/N82E16819115071?Description=intel&cm_re=intel-_-19-115-071-_-Product
Intel Core i7-4770S - Core i7 4th Gen Haswell Quad-Core 3.1 GHz LGA 1150 65W Intel HD Graphics Desktop Processor - BX80646I74770S,$120.36,https://www.newegg.com/intel-core-i7-4th-gen-core-i7-4770s/p/N82E16819116902?Description=intel&cm_re=intel-_-19-116-902-_-Product
Intel Core i5-10500 6-Core 3.1 GHz LGA 1200 65W BX8070110500 Desktop Processor Intel UHD Graphics 630,$181.03,https://www.newegg.com/intel-core-i5-10500-core-i5-10th-gen/p/N82E16819118148?Description=intel&cm_re=intel-_-19-118-148-_-Product
Intel Core i9-12900KS - Core i9 12th Gen Alder Lake 16-Core (8P+8E) 3.4 GHz LGA 1700 Processor 150W Intel UHD Graphics 770 Desktop Processor - CM8071504569915,$593.11,https://www.newegg.com/intel-core-i9-12900ks-core-i9-12th-gen/p/N82E16819118393?Description=intel&cm_re=intel-_-19-118-393-_-Product
Intel Core i5-3570 - Core i5 3rd Gen Ivy Bridge Quad-Core 3.4GHz (3.8GHz Turbo Boost) LGA 1155 77W Intel HD Graphics 2500 Desktop Processor - BX80637i53570,$48.99,https://www.newegg.com/intel-core-i5-3rd-gen-core-i5-3570/p/N82E16819115233?Description=intel&cm_re=intel-_-19-115-233-_-Product
Intel Core i5-6600 - Core i5 6th Gen Skylake Quad-Core 3.3 GHz LGA 1151 65W Intel HD Graphics 530 Desktop Processor - BX80662I56600,$83.39,https://www.newegg.com/intel-core-i5-6th-gen-core-i5-6600/p/N82E16819117562?Description=intel&cm_re=intel-_-19-117-562-_-Product
Intel Core i3 9th Gen - Core i3-9100 Coffee Lake 4-Core 3.6 GHz (4.2 GHz Turbo) LGA 1151 (300 Series) 65W BX80684I39100 Desktop Processor Intel UHD Graphics 630,$146.66,https://www.newegg.com/intel-core-i3-9th-gen-core-i3-9100/p/N82E16819118022?Description=intel&cm_re=intel-_-19-118-022-_-Product
Intel Core i3 7th Gen - Core i3-7100 Kaby Lake Dual-Core 3.9 GHz LGA 1151 51W BX80677I37100 Desktop Processor Intel HD Graphics 630,$72.28,https://www.newegg.com/core-i3-7th-gen-intel-core-i3-7100/p/N82E16819117734?Description=intel&cm_re=intel-_-19-117-734-_-Product
Intel Core i9-10900 - Core i9 10th Gen Comet Lake 10-Core 2.8 GHz LGA 1200 65W Intel UHD Graphics 630 Desktop Processor - BX8070110900,$462.16,https://www.newegg.com/intel-core-i9-10900-core-i9-10th-gen/p/N82E16819118125?Description=intel&cm_re=intel-_-19-118-125-_-Product
Intel Core i5-6600K - Core i5 6th Gen Skylake Quad-Core 3.5 GHz LGA 1151 91W Intel HD Graphics 530 Desktop Processor - CM8066201920300,$89.90,https://www.newegg.com/intel-core-i5-6th-gen-core-i5-6600k/p/N82E16819117584?Description=intel&cm_re=intel-_-19-117-584-_-Product
OEM Intel Core i3 i3-6100 Dual-core 3.70 GHz Processor LGA 1151,$39.00,https://www.newegg.com/intel-core-i3-6th-gen-core-i3-6100/p/2MN-0004-00002?Description=intel&cm_re=intel-_-2MN-0004-00002-_-Product
Intel Core i5-12400 - Core i5 12th Gen Alder Lake 6-Core 2.5 GHz LGA 1700 65W Intel UHD Graphics 730 Desktop Processor - BX8071512400,$244.19,https://www.newegg.com/intel-core-i5-12400-core-i5-12th-gen/p/N82E16819118400?Description=intel&cm_re=intel-_-19-118-400-_-Product
Intel Core i3 8th Gen - Core i3-8100 Coffee Lake Quad-Core 3.6 GHz LGA 1151 (300 Series) 65W BX80684I38100 Desktop Processor Intel UHD Graphics 630,$109.83,https://www.newegg.com/core-i3-8th-gen-intel-core-i3-8100/p/N82E16819117822?Description=intel&cm_re=intel-_-19-117-822-_-Product
Intel Core i3 8th Gen - Core i3-8350K Coffee Lake Quad-Core 4.0 GHz LGA 1151 (300 Series) 91W BX80684I38350K Desktop Processor Intel UHD Graphics 630,$114.54,https://www.newegg.com/intel-core-i3-8th-gen-core-i3-8350k/p/N82E16819117823?Description=intel&cm_re=intel-_-19-117-823-_-Product
Intel Core i5 8th Gen - Core i5-8600 Coffee Lake 6-Core 3.1 GHz (4.3 GHz Turbo) LGA 1151 (300 Series) 65W BX80684I58600 Desktop Processor Intel UHD Graphics 630,$169.86,https://www.newegg.com/core-i5-8th-gen-intel-core-i5-8600/p/N82E16819117885?Description=intel&cm_re=intel-_-19-117-885-_-Product
Intel Pentium G4400 - Pentium Skylake Dual-Core 3.3 GHz LGA 1151 54W Intel HD Graphics 510 Desktop Processor - BX80662G4400,$30.32,https://www.newegg.com/intel-pentium-g4400/p/N82E16819117625?Description=intel&cm_re=intel-_-19-117-625-_-Product
Intel Core i7 X-Series - Core i7-7740X Kaby Lake-X Quad-Core 4.3 GHz LGA 2066 112W BX80677I77740X Desktop Processor,$102.26,https://www.newegg.com/intel-core-i7-x-series-i7-7740x/p/N82E16819117792?Description=intel&cm_re=intel-_-19-117-792-_-Product
Intel Core i9-10850KA Comet Lake 10-Core 3.6 GHz LGA1200 125W Desktop Processor w/ Intel UHD Graphics 630 - Avenger Limited Edition (Game Not Included) - BX8070110850KA,$389.99,https://www.newegg.com/intel-core-i9-10850k-core-i9-10th-gen/p/N82E16819118176?Description=intel&cm_re=intel-_-9SIABT1FE19483-_-Product
Intel Core i5-12600KF - Core i5 12th Gen Alder Lake 10-Core (6P+4E) 3.7 GHz LGA 1700 125W Desktop Processor - BX8071512600KF,$299.91,https://www.newegg.com/intel-core-i5-12600kf-core-i5-12th-gen/p/N82E16819118402?Description=intel&cm_re=intel-_-19-118-402-_-Product
Intel Core i5 9th Gen - Core i5-9500 Coffee Lake 6-Core 3.0 GHz (4.4 GHz Turbo) LGA 1151 (300 Series) 65W BX80684i59500 Desktop Processor Intel UHD Graphics 630,$176.68,https://www.newegg.com/intel-core-i5-9th-gen-core-i5-9500/p/N82E16819118062?Description=intel&cm_re=intel-_-19-118-062-_-Product
Intel Core i5 7th Gen - Core i5-7500 Kaby Lake Quad-Core 3.4 GHz LGA 1151 65W BX80677I57500 Desktop Processor,$99.09,https://www.newegg.com/core-i5-7th-gen-intel-core-i5-7500/p/N82E16819117730?Description=intel&cm_re=intel-_-19-117-730-_-Product
Intel Core i5 8th Gen - Core i5-8600K Coffee Lake 6-Core 3.6 GHz (4.3 GHz Turbo) LGA 1151 (300 Series) 95W CM8068403358508 Desktop Processor Intel UHD Graphics 630,$125.00,https://www.newegg.com/intel-core-i5-8th-gen-core-i5-8600k/p/N82E16819117840?Description=intel&cm_re=intel-_-19-117-840-_-Product
Intel Core i5 9th Gen - Core i5-9500F Coffee Lake 6-Core 3.0 GHz (4.4 GHz Turbo) LGA 1151 (300 Series) 65W BX80684i59500F Desktop Processor Without Graphics,$144.88,https://www.newegg.com/intel-core-i5-9th-gen-core-i5-9500f/p/N82E16819118064?Description=intel&cm_re=intel-_-19-118-064-_-Product
Intel Core i9-12900K - Core i9 12th Gen Alder Lake 16-Core (8P+8E)  LGA 1700 125W Intel UHD Graphics 770 Desktop Processor and ASUS ROG Strix Z690-A Gaming WiFi D4 LGA 1700 ATX Gaming Motherboard,$871.99,https://www.newegg.com/intel-core-i9-12900k-core-i9-12th-gen/p/274-000A-01NF6?Description=intel&cm_re=intel-_-274-000A-01NF6-_-Product
Intel Core i9 X-Series - Core i9-7940X Skylake X 14-Core 3.1 GHz LGA 2066 165W BX80673I97940X Desktop Processor,$571.47,https://www.newegg.com/core-i9-x-series-intel-core-i9-7940x/p/N82E16819117834?Description=intel&cm_re=intel-_-19-117-834-_-Product
Intel Core i7-4790K  - Core i7 4th Gen Devil's Canyon Quad-Core 4.0 GHz LGA 1150 88W Intel HD Graphics 4600 Desktop Processor - BXF80646I74790K,$105.82,https://www.newegg.com/intel-core-i7-4th-gen-i7-4790k/p/N82E16819117547?Description=intel&cm_re=intel-_-19-117-547-_-Product
Intel Core i3-4170 - Core i3 4th Gen Haswell Dual-Core 3.7 GHz LGA 1150 54W Intel HD Graphics 4400 Desktop Processor - BX80646I34170,$31.88,https://www.newegg.com/intel-core-i3-4th-gen-core-i3-4170/p/N82E16819117543?Description=intel&cm_re=intel-_-19-117-543-_-Product
Intel Core i5-6400 - Core i5 6th Gen Skylake Quad-Core 2.7 GHz LGA 1151 65W Intel HD Graphics 530 Desktop Processor - BX80662I56400,$90.99,https://www.newegg.com/intel-core-i5-6th-gen-core-i5-6400/p/N82E16819117564?Description=intel&cm_re=intel-_-19-117-564-_-Product
Intel Core i7 X-Series - Core i7-7800X Skylake-X 6-Core 3.5 GHz LGA 2066 140W BX80673I77800X Desktop Processor,$269.89,https://www.newegg.com/intel-core-i7-x-series-i7-7800x/p/N82E16819117793?Description=intel&cm_re=intel-_-19-117-793-_-Product
Intel Core i5-6500 - Core i5 6th Gen Skylake Quad-Core 3.2 GHz LGA 1151 65W Intel HD Graphics 530 Desktop Processor - BX80662I56500,$84.99,https://www.newegg.com/intel-core-i5-6th-gen-core-i5-6500/p/N82E16819117563?Description=intel&cm_re=intel-_-19-117-563-_-Product
Intel Core i5-3450 - Core i5 3rd Gen Ivy Bridge Quad-Core 3.1GHz (3.5GHz Turbo) LGA 1155 77W Intel HD Graphics 2500 Desktop Processor - BX80637I53450,$44.00,https://www.newegg.com/intel-core-i5-3rd-gen-core-i5-3450/p/N82E16819116506?Description=intel&cm_re=intel-_-19-116-506-_-Product
Intel Core i9-12900KF - Core i9 12th Gen Alder Lake 16-Core (8P+8E) 3.2 GHz LGA 1700 125W Desktop Processor - BX8071512900KF,$603.65,https://www.newegg.com/intel-core-i9-12900kf-core-i9-12th-gen/p/N82E16819118405?Description=intel&cm_re=intel-_-19-118-405-_-Product
Intel Pentium Gold G5400 - Pentium Gold Coffee Lake Dual-Core 3.7 GHz LGA 1151 (300 Series) 58W Intel UHD Graphics 610 Desktop Processor - BX80684G5400,$69.98,https://www.newegg.com/intel-pentium-gold-g5400/p/N82E16819117875?Description=intel&cm_re=intel-_-19-117-875-_-Product
Intel Core i5 7th Gen - Core i5-7400 Kaby Lake Quad-Core 3.0 GHz LGA 1151 65W BX80677I57400 Desktop Processor,$108.99,https://www.newegg.com/core-i5-7th-gen-intel-core-i5-7400/p/N82E16819117731?Description=intel&cm_re=intel-_-19-117-731-_-Product
Intel Core i7-9700K - Core i7 9th Gen Coffee Lake 8-Core 3.6 GHz LGA 1151 (300 Series) 95W Intel HD Graphics 630 Desktop Processor - CM8068403874212 - OEM,$292.95,https://www.newegg.com/core-i7-9th-gen-intel-core-i7-9700k/p/N82E16819117991?Description=intel&cm_re=intel-_-19-117-991-_-Product
Intel Core i3-10105F - Core i3 10th Gen Comet Lake Quad-Core 3.7 GHz LGA 1200 65W None Integrated Graphics Desktop Processor - BX8070110105F,$77.99,https://www.newegg.com/intel-core-i3-10105f-core-i3-10th-gen/p/N82E16819118353?Description=intel&cm_re=intel-_-19-118-353-_-Product
Intel Core i9-9900KS - Core i9 9th Gen Coffee Lake 8-Core 4.0 GHz LGA 1151 (300 Series) 127W Intel UHD Graphics 630 Desktop Processor - BX80684I99900KS,$998.11,https://www.newegg.com/intel-core-i9-9th-gen-core-i9-9900ks/p/N82E16819118113?Description=intel&cm_re=intel-_-19-118-113-_-Product
Intel Core i5-2500 - Core i5 2nd Gen Sandy Bridge Quad-Core 3.3GHz (3.7GHz Turbo Boost) LGA 1155 95W Intel HD Graphics 2000 Desktop Processor - BX80623I52500,$39.99,https://www.newegg.com/intel-core-i5-2nd-gen-core-i5-2500/p/N82E16819115073?Description=intel&cm_re=intel-_-19-115-073-_-Product
Intel Celeron G3930 - Celeron Kaby Lake Dual-Core 2.9 GHz LGA 1151 51W Intel HD Graphics 610 Desktop Processor - BX80677G3930,$21.09,https://www.newegg.com/intel-celeron-g3930/p/N82E16819117748?Description=intel&cm_re=intel-_-19-117-748-_-Product
Intel Core i3-4130 - Core i3 4th Gen Haswell Dual-Core 3.4 GHz LGA 1150 54W Intel HD Graphics 4400 Desktop Processor - BX80646I34130,$29.13,https://www.newegg.com/intel-core-i3-4th-gen-core-i3-4130/p/N82E16819116946?Description=intel&cm_re=intel-_-19-116-946-_-Product
Intel Core i3-3220 - Core i3 3rd Gen Ivy Bridge Dual-Core 3.3 GHz LGA 1155 55W Intel HD Graphics 2500 Desktop Processor,$29.48,https://www.newegg.com/intel-core-i3-3rd-gen-core-i3-3220/p/N82E16819116775?Description=intel&cm_re=intel-_-19-116-775-_-Product
Intel Core i5-3450S - Core i5 3rd Gen Ivy Bridge Quad-Core 2.8GHz (3.5GHz Turbo) LGA 1155 65W Intel HD Graphics 2500 Desktop Processor - BX80637I53450S,$97.99,https://www.newegg.com/intel-core-i5-3rd-gen-core-i5-3450s/p/N82E16819116507?Description=intel&cm_re=intel-_-19-116-507-_-Product
Intel Core i5 9th Gen - Core i5-9600 Coffee Lake 6-Core 3.1 GHz (4.6 GHz Turbo) LGA 1151 (300 Series) 65W BX80684i59600 Desktop Processor Intel UHD Graphics 630,$187.78,https://www.newegg.com/intel-core-i5-9th-gen-core-i5-9600/p/N82E16819118060?Description=intel&cm_re=intel-_-19-118-060-_-Product
Intel Core i5-11500 - Core i5 11th Gen Rocket Lake 6-Core 2.7 GHz LGA 1200 65W Intel UHD Graphics 750 Desktop Processor - BX8070811500,$244.17,https://www.newegg.com/intel-core-i5-11500-core-i5-11th-gen/p/N82E16819118240?Description=intel&cm_re=intel-_-19-118-240-_-Product
Intel Pentium G6405 - Pentium Gold Comet Lake Dual-Core 4.1 GHz LGA 1200 58W Intel UHD Graphics 610 Desktop Processor - BX80701G6405,$63.99,https://www.newegg.com/intel-pentium-g6405-pentium-gold/p/N82E16819118251?Description=intel&cm_re=intel-_-19-118-251-_-Product
Intel Core i5-4670 - Core i5 4th Gen Haswell Quad-Core 3.4 GHz LGA 1150 84W Intel HD Graphics Desktop Processor - BX80646I54670,$59.88,https://www.newegg.com/intel-core-i5-4th-gen-core-i5-4670/p/N82E16819116898?Description=intel&cm_re=intel-_-19-116-898-_-Product
